s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 6.8838557E-001, 3.7293611E-002, 5.5511151E-017, 1.0000000E+000, 7.1041361E+002, 6.4000000E+001, 2.8953791E-009, 5.9241587E-001
 6.9008082E-001, 3.7205972E-002, 5.5511151E-017, 1.0000000E+000, 7.1373258E+002, 6.4000000E+001, 2.8234608E-009, 5.9213958E-001
 6.9234114E-001, 3.7118469E-002, 5.5511151E-017, 1.0000000E+000, 7.1708144E+002, 6.4000000E+001, 2.9990592E-009, 5.9265703E-001
 6.9403639E-001, 3.7031087E-002, 5.5511151E-017, 1.0000000E+000, 7.2040057E+002, 6.4000000E+001, 3.0223224E-009, 5.9268954E-001
 6.9629671E-001, 3.6943834E-002, 5.5511151E-017, 1.0000000E+000, 7.2371070E+002, 6.4000000E+001, 2.9312799E-009, 5.9236348E-001
 6.9855704E-001, 3.6844249E-002, 5.5511151E-017, 1.0000000E+000, 7.2742895E+002, 6.4000000E+001, 2.8469101E-009, 5.9204361E-001
 7.0025228E-001, 3.6757218E-002, 5.5511151E-017, 1.0000000E+000, 7.3074094E+002, 6.4000000E+001, 2.8779385E-009, 5.9210338E-001
 7.0251261E-001, 3.6670278E-002, 5.5511151E-017, 1.0000000E+000, 7.3406350E+002, 6.4000000E+001, 2.9859744E-009, 5.9239684E-001
 7.0420785E-001, 3.6583410E-002, 5.5511151E-017, 1.0000000E+000, 7.3739524E+002, 6.4000000E+001, 3.2179325E-009, 5.9304984E-001
 7.0646818E-001, 3.6496606E-002, 5.5511151E-017, 1.0000000E+000, 7.4070965E+002, 6.4000000E+001, 3.3939960E-009, 5.9350347E-001
 7.0816342E-001, 3.6409850E-002, 5.5511151E-017, 1.0000000E+000, 7.4400940E+002, 6.4000000E+001, 3.5933827E-009, 5.9399586E-001
 7.1042375E-001, 3.6323138E-002, 5.5511151E-017, 1.0000000E+000, 7.4736109E+002, 6.4000000E+001, 3.7908009E-009, 5.9444986E-001
 7.1211899E-001, 3.6236457E-002, 5.5511151E-017, 1.0000000E+000, 7.5068707E+002, 6.4000000E+001, 3.9212136E-009, 5.9472494E-001
 7.1437932E-001, 3.6149806E-002, 5.5511151E-017, 1.0000000E+000, 7.5400958E+002, 6.4000000E+001, 4.0821257E-009, 5.9505809E-001
 7.1607456E-001, 3.6063180E-002, 5.5511151E-017, 1.0000000E+000, 7.5732940E+002, 6.4000000E+001, 4.1575074E-009, 5.9518740E-001
 7.1833488E-001, 3.5976580E-002, 5.5511151E-017, 1.0000000E+000, 7.6065008E+002, 6.4000000E+001, 4.1820169E-009, 5.9520151E-001
 7.2003013E-001, 3.5890005E-002, 5.5511151E-017, 1.0000000E+000, 7.6398317E+002, 6.4000000E+001, 4.2052022E-009, 5.9521265E-001
 7.2229045E-001, 3.5803461E-002, 5.5511151E-017, 1.0000000E+000, 7.6730000E+002, 6.4000000E+001, 4.1823646E-009, 5.9512169E-001
 7.2455078E-001, 3.5704591E-002, 5.5511151E-017, 1.0000000E+000, 7.7100852E+002, 6.4000000E+001, 4.1179845E-009, 5.9493177E-001
 7.2624602E-001, 3.5618118E-002, 5.5511151E-017, 1.0000000E+000, 7.7433809E+002, 6.4000000E+001, 4.0633452E-009, 5.9476781E-001
 7.2850635E-001, 3.5531685E-002, 5.5511151E-017, 1.0000000E+000, 7.7766782E+002, 6.4000000E+001, 4.0226303E-009, 5.9463437E-001
 7.3020159E-001, 3.5445291E-002, 5.5511151E-017, 1.0000000E+000, 7.8098700E+002, 6.4000000E+001, 4.0035394E-009, 5.9455065E-001
 7.3246192E-001, 3.5358943E-002, 5.5511151E-017, 1.0000000E+000, 7.8429623E+002, 6.4000000E+001, 4.0977517E-009, 5.9472731E-001
 7.3415716E-001, 3.5272636E-002, 5.5511151E-017, 1.0000000E+000, 7.8762068E+002, 6.4000000E+001, 4.2085989E-009, 5.9493582E-001
 7.3641749E-001, 3.5186376E-002, 5.5511151E-017, 1.0000000E+000, 7.9094183E+002, 6.4000000E+001, 4.3779663E-009, 5.9526276E-001
 7.3805609E-001, 3.5102546E-002, 5.5511151E-017, 1.0000000E+000, 7.9433214E+002, 6.4000000E+001, 4.5980992E-009, 5.9568183E-001
 7.4008987E-001, 3.5025059E-002, 5.5511151E-017, 1.0000000E+000, 7.9787798E+002, 6.4000000E+001, 4.7872249E-009, 5.9602007E-001
 7.4212364E-001, 3.4936413E-002, 5.5511151E-017, 1.0000000E+000, 8.0157838E+002, 6.4000000E+001, 5.0239474E-009, 5.9643076E-001
 7.4415741E-001, 3.4847811E-002, 5.5511151E-017, 1.0000000E+000, 8.0530306E+002, 6.4000000E+001, 5.1637302E-009, 5.9664709E-001
 7.4619118E-001, 3.4759254E-002, 5.5511151E-017, 1.0000000E+000, 8.0901173E+002, 6.4000000E+001, 5.2201578E-009, 5.9670909E-001
 7.4822496E-001, 3.4670743E-002, 5.5511151E-017, 1.0000000E+000, 8.1272302E+002, 6.4000000E+001, 5.1035991E-009, 5.9645874E-001
 7.5025873E-001, 3.4582277E-002, 5.5511151E-017, 1.0000000E+000, 8.1642097E+002, 6.4000000E+001, 4.8881481E-009, 5.9601742E-001
 7.5229250E-001, 3.4493859E-002, 5.5511151E-017, 1.0000000E+000, 8.2017655E+002, 6.4000000E+001, 4.9296588E-009, 5.9605547E-001
 7.5432627E-001, 3.4405488E-002, 5.5511151E-017, 1.0000000E+000, 8.2388226E+002, 6.4000000E+001, 5.4547820E-009, 5.9695870E-001
 7.5636004E-001, 3.4317167E-002, 5.5511151E-017, 1.0000000E+000, 8.2760291E+002, 6.4000000E+001, 5.9158094E-009, 5.9767877E-001
 7.5839382E-001, 3.4228897E-002, 5.5511151E-017, 1.0000000E+000, 8.3131587E+002, 6.4000000E+001, 6.2054951E-009, 5.9808800E-001
 7.6042759E-001, 3.4140678E-002, 5.5511151E-017, 1.0000000E+000, 8.3502445E+002, 6.4000000E+001, 6.3847598E-009, 5.9831586E-001
 7.6246136E-001, 3.4052512E-002, 5.5511151E-017, 1.0000000E+000, 8.3872892E+002, 6.4000000E+001, 6.4789526E-009, 5.9841440E-001
 7.6449513E-001, 3.3964399E-002, 5.5511151E-017, 1.0000000E+000, 8.4244430E+002, 6.4000000E+001, 6.5555766E-009, 5.9848603E-001
 7.6602046E-001, 3.3887342E-002, 5.5511151E-017, 1.0000000E+000, 8.4576479E+002, 6.4000000E+001, 6.5973636E-009, 5.9851204E-001
 7.6805424E-001, 3.3810328E-002, 5.5511151E-017, 1.0000000E+000, 8.4908445E+002, 6.4000000E+001, 6.6287911E-009, 5.9852315E-001
 7.7008801E-001, 3.3722362E-002, 5.5511151E-017, 1.0000000E+000, 8.5278899E+002, 6.4000000E+001, 6.6670236E-009, 5.9853895E-001
 7.7212178E-001, 3.3634449E-002, 5.5511151E-017, 1.0000000E+000, 8.5651325E+002, 6.4000000E+001, 6.6871600E-009, 5.9852939E-001
 7.7415555E-001, 3.3546591E-002, 5.5511151E-017, 1.0000000E+000, 8.6022195E+002, 6.4000000E+001, 6.6244874E-009, 5.9840348E-001
 7.7618932E-001, 3.3458788E-002, 5.5511151E-017, 1.0000000E+000, 8.6392963E+002, 6.4000000E+001, 6.4414149E-009, 5.9810413E-001
 7.7822310E-001, 3.3371041E-002, 5.5511151E-017, 1.0000000E+000, 8.6768157E+002, 6.4000000E+001, 6.6904147E-009, 5.9842067E-001
 7.8025687E-001, 3.3283351E-002, 5.5511151E-017, 1.0000000E+000, 8.7140118E+002, 6.4000000E+001, 6.8432426E-009, 5.9859541E-001
 7.8229064E-001, 3.3195720E-002, 5.5511151E-017, 1.0000000E+000, 8.7511124E+002, 6.4000000E+001, 6.8725895E-009, 5.9859838E-001
 7.8432441E-001, 3.3108148E-002, 5.5511151E-017, 1.0000000E+000, 8.7882784E+002, 6.4000000E+001, 6.8142608E-009, 5.9848166E-001
 7.8635819E-001, 3.3020638E-002, 5.5511151E-017, 1.0000000E+000, 8.8254008E+002, 6.4000000E+001, 6.6860506E-009, 5.9826719E-001
 7.8839196E-001, 3.2933190E-002, 5.5511151E-017, 1.0000000E+000, 8.8625526E+002, 6.4000000E+001, 6.5096704E-009, 5.9798073E-001
 7.9042573E-001, 3.2845807E-002, 5.5511151E-017, 1.0000000E+000, 8.8996995E+002, 6.4000000E+001, 6.4391159E-009, 5.9784261E-001
 7.9245950E-001, 3.2758489E-002, 5.5511151E-017, 1.0000000E+000, 8.9368742E+002, 6.4000000E+001, 6.6379033E-009, 5.9808935E-001
 7.9449328E-001, 3.2671240E-002, 5.5511151E-017, 1.0000000E+000, 8.9740411E+002, 6.4000000E+001, 7.0497212E-009, 5.9861558E-001
 7.9601860E-001, 3.2594953E-002, 5.5511151E-017, 1.0000000E+000, 9.0073045E+002, 6.4000000E+001, 7.4222600E-009, 5.9906671E-001
 7.9805238E-001, 3.2518724E-002, 5.5511151E-017, 1.0000000E+000, 9.0405024E+002, 6.4000000E+001, 7.6775714E-009, 5.9935195E-001
 8.0008615E-001, 3.2431672E-002, 5.5511151E-017, 1.0000000E+000, 9.0776395E+002, 6.4000000E+001, 7.8411679E-009, 5.9951384E-001
 8.0211992E-001, 3.2344697E-002, 5.5511151E-017, 1.0000000E+000, 9.1147566E+002, 6.4000000E+001, 7.8495721E-009, 5.9948811E-001
 8.0415369E-001, 3.2257802E-002, 5.5511151E-017, 1.0000000E+000, 9.1519326E+002, 6.4000000E+001, 7.7898632E-009, 5.9938101E-001
 8.0618747E-001, 3.2170989E-002, 5.5511151E-017, 1.0000000E+000, 9.1890192E+002, 6.4000000E+001, 7.9543487E-009, 5.9954071E-001
 8.0822124E-001, 3.2084261E-002, 5.5511151E-017, 1.0000000E+000, 9.2261599E+002, 6.4000000E+001, 8.2539975E-009, 5.9985205E-001
 8.1025501E-001, 3.1997622E-002, 5.5511151E-017, 1.0000000E+000, 9.2633248E+002, 6.4000000E+001, 8.4735895E-009, 6.0006311E-001
 8.1228878E-001, 3.1911074E-002, 5.5511151E-017, 1.0000000E+000, 9.3005799E+002, 6.4000000E+001, 8.6328882E-009, 6.0020271E-001
 8.1432256E-001, 3.1824622E-002, 5.5511151E-017, 1.0000000E+000, 9.3376873E+002, 6.4000000E+001, 8.7998437E-009, 6.0034738E-001
 8.1635633E-001, 3.1738268E-002, 5.5511151E-017, 1.0000000E+000, 9.3748196E+002, 6.4000000E+001, 8.9644897E-009, 6.0048643E-001
 8.1839010E-001, 3.1652016E-002, 5.5511151E-017, 1.0000000E+000, 9.4120461E+002, 6.4000000E+001, 9.1494499E-009, 6.0064325E-001
 8.2042387E-001, 3.1565869E-002, 5.5511151E-017, 1.0000000E+000, 9.4492083E+002, 6.4000000E+001, 9.3459498E-009, 6.0080811E-001
 8.2245764E-001, 3.1479831E-002, 5.5511151E-017, 1.0000000E+000, 9.4863781E+002, 6.4000000E+001, 9.5451416E-009, 6.0097166E-001
 8.2449142E-001, 3.1393903E-002, 5.5511151E-017, 1.0000000E+000, 9.5235127E+002, 6.4000000E+001, 9.7577351E-009, 6.0114417E-001
 8.2601675E-001, 3.1318807E-002, 5.5511151E-017, 1.0000000E+000, 9.5566697E+002, 6.4000000E+001, 9.9007556E-009, 6.0125101E-001
 8.2805052E-001, 3.1243803E-002, 5.5511151E-017, 1.0000000E+000, 9.5904910E+002, 6.4000000E+001, 9.9305270E-009, 6.0124933E-001
 8.3008429E-001, 3.1158192E-002, 5.5511151E-017, 1.0000000E+000, 9.6279699E+002, 6.4000000E+001, 9.6342007E-009, 6.0092986E-001
 8.3211806E-001, 3.1072699E-002, 5.5511151E-017, 1.0000000E+000, 9.6650922E+002, 6.4000000E+001, 8.9697833E-009, 6.0022446E-001
 8.3415184E-001, 3.0987323E-002, 5.5511151E-017, 1.0000000E+000, 9.7026315E+002, 6.4000000E+001, 8.8971772E-009, 6.0011424E-001
 8.3618561E-001, 3.0902065E-002, 6.9388939E-017, 1.0000000E+000, 9.7398408E+002, 6.4500000E+001, 5.9024018E-009, 5.9621094E-001
 8.3821938E-001, 3.0816922E-002, 8.3266727E-017, 1.0000000E+000, 9.7772239E+002, 6.5000000E+001, 2.0869100E-009, 5.9144043E-001
 8.4025315E-001, 3.0731891E-002, 5.5511151E-017, 1.0000000E+000, 9.8147172E+002, 6.5000000E+001, 2.1203722E-009, 5.9155281E-001
 8.4228692E-001, 3.0646968E-002, 6.9388939E-017, 1.0000000E+000, 9.8520124E+002, 6.5000000E+001, 2.1094485E-009, 5.9147277E-001
 8.4432070E-001, 3.0562148E-002, 5.5511151E-017, 1.0000000E+000, 9.8897205E+002, 6.5000000E+001, 2.1773735E-009, 5.9173013E-001
 8.4635447E-001, 3.0477423E-002, 5.5511151E-017, 1.0000000E+000, 9.9270322E+002, 6.5000000E+001, 2.2066313E-009, 5.9181951E-001
 8.4838824E-001, 3.0392786E-002, 6.9388939E-017, 1.0000000E+000, 9.9647353E+002, 6.5000000E+001, 2.2659339E-009, 5.9202874E-001
 8.5042201E-001, 3.0308227E-002, 5.5511151E-017, 1.0000000E+000, 1.0002168E+003, 6.5000000E+001, 2.3252366E-009, 5.9223300E-001
 8.5245579E-001, 3.0223734E-002, 6.9388939E-017, 1.0000000E+000, 1.0039485E+003, 6.5000000E+001, 2.3815423E-009, 5.9241912E-001
 8.5448956E-001, 3.0139296E-002, 5.5511151E-017, 1.0000000E+000, 1.0076807E+003, 6.5000000E+001, 2.4340971E-009, 5.9258689E-001
 8.5601489E-001, 3.0065447E-002, 1.1102230E-016, 1.0000000E+000, 1.0110234E+003, 6.5000000E+001, 2.4558703E-009, 5.9264058E-001
 8.5804866E-001, 2.9991621E-002, 1.1102230E-016, 1.0000000E+000, 1.0144029E+003, 6.5000000E+001, 2.4822385E-009, 5.9271042E-001
 8.6008243E-001, 2.9907265E-002, 1.1102230E-016, 1.0000000E+000, 1.0181386E+003, 6.5000000E+001, 2.5252687E-009, 5.9283600E-001
 8.6201423E-001, 2.9824644E-002, 1.1102230E-016, 1.0000000E+000, 1.0219726E+003, 6.5000000E+001, 2.5512414E-009, 5.9289934E-001
 8.6430150E-001, 2.9736631E-002, 1.1102230E-016, 1.0000000E+000, 1.0262928E+003, 6.5000000E+001, 2.5813628E-009, 5.9297395E-001
 8.6613132E-001, 2.9651111E-002, 1.1102230E-016, 1.0000000E+000, 1.0304853E+003, 6.5000000E+001, 2.5518318E-009, 5.9283828E-001
 8.6841860E-001, 2.9565553E-002, 1.1102230E-016, 1.0000000E+000, 1.0346229E+003, 6.5000000E+001, 2.5615491E-009, 5.9284169E-001
 8.7024841E-001, 2.9479947E-002, 1.1102230E-016, 1.0000000E+000, 1.0387428E+003, 6.5000000E+001, 2.5068216E-009, 5.9261360E-001
 8.7207823E-001, 2.9403803E-002, 1.1102230E-016, 1.0000000E+000, 1.0424685E+003, 6.5000000E+001, 2.4736578E-009, 5.9246477E-001
 8.7436551E-001, 2.9318072E-002, 1.1102230E-016, 1.0000000E+000, 1.0465960E+003, 6.5000000E+001, 2.4208126E-009, 5.9223725E-001
 8.7619533E-001, 2.9232267E-002, 1.1102230E-016, 1.0000000E+000, 1.0507208E+003, 6.5000000E+001, 2.3817576E-009, 5.9205808E-001
 8.7802515E-001, 2.9155922E-002, 1.1102230E-016, 1.0000000E+000, 1.0544515E+003, 6.5000000E+001, 2.3383104E-009, 5.9186381E-001
 8.8031242E-001, 2.9069944E-002, 1.1102230E-016, 1.0000000E+000, 1.0586210E+003, 6.5000000E+001, 2.2979051E-009, 5.9167478E-001
 8.8214224E-001, 2.8983874E-002, 1.1102230E-016, 1.0000000E+000, 1.0627761E+003, 6.5000000E+001, 2.2997176E-009, 5.9165194E-001
 8.8442951E-001, 2.8897698E-002, 1.1102230E-016, 1.0000000E+000, 1.0669723E+003, 6.5000000E+001, 2.3153232E-009, 5.9168317E-001
 8.8625933E-001, 2.8811424E-002, 1.1102230E-016, 1.0000000E+000, 1.0711506E+003, 6.5000000E+001, 2.4179730E-009, 5.9204798E-001
 8.8808915E-001, 2.8734648E-002, 1.1102230E-016, 1.0000000E+000, 1.0748774E+003, 6.5000000E+001, 2.5475315E-009, 5.9249521E-001
 8.9037643E-001, 2.8648176E-002, 1.1102230E-016, 1.0000000E+000, 1.0790095E+003, 6.5000000E+001, 2.7372440E-009, 5.9312046E-001
 8.9220625E-001, 2.8561610E-002, 1.1102230E-016, 1.0000000E+000, 1.0831357E+003, 6.5000000E+001, 2.9386737E-009, 5.9373930E-001
 8.9403606E-001, 2.8484583E-002, 1.1102230E-016, 1.0000000E+000, 1.0869653E+003, 6.5000000E+001, 3.1426060E-009, 5.9432623E-001
 8.9632334E-001, 2.8397848E-002, 1.1102230E-016, 1.0000000E+000, 1.0910949E+003, 6.5000000E+001, 3.3565514E-009, 5.9489895E-001
 8.9815316E-001, 2.8311042E-002, 1.1102230E-016, 1.0000000E+000, 1.0952455E+003, 6.5000000E+001, 3.5665242E-009, 5.9542609E-001
 9.0044043E-001, 2.8224176E-002, 1.1102230E-016, 1.0000000E+000, 1.0993788E+003, 6.5000000E+001, 3.7809852E-009, 5.9593160E-001
 9.0227025E-001, 2.8137272E-002, 1.1102230E-016, 1.0000000E+000, 1.1034922E+003, 6.5000000E+001, 3.9658418E-009, 5.9634044E-001
 9.0410007E-001, 2.8060009E-002, 1.1102230E-016, 1.0000000E+000, 1.1072265E+003, 6.5000000E+001, 4.0986787E-009, 5.9661718E-001
 9.0638734E-001, 2.7973095E-002, 1.1102230E-016, 1.0000000E+000, 1.1113539E+003, 6.5000000E+001, 4.2720336E-009, 5.9696811E-001
 9.0821716E-001, 2.7886215E-002, 1.1102230E-016, 1.0000000E+000, 1.1154897E+003, 6.5000000E+001, 4.3856562E-009, 5.9718073E-001
 9.1004698E-001, 2.7809046E-002, 1.1102230E-016, 1.0000000E+000, 1.1192183E+003, 6.5000000E+001, 4.4917531E-009, 5.9737463E-001
 9.1233426E-001, 2.7722329E-002, 1.1102230E-016, 1.0000000E+000, 1.1233595E+003, 6.5000000E+001, 4.6007422E-009, 5.9756618E-001
 9.1416408E-001, 2.7635745E-002, 1.1102230E-016, 1.0000000E+000, 1.1274824E+003, 6.5000000E+001, 4.6719663E-009, 5.9767880E-001
 9.1645135E-001, 2.7549346E-002, 1.1102230E-016, 1.0000000E+000, 1.1316110E+003, 6.5000000E+001, 4.7217507E-009, 5.9774770E-001
 9.1828117E-001, 2.7463158E-002, 1.1102230E-016, 1.0000000E+000, 1.1357380E+003, 6.5000000E+001, 4.7391730E-009, 5.9775304E-001
 9.2011099E-001, 2.7386769E-002, 1.1102230E-016, 1.0000000E+000, 1.1394743E+003, 6.5000000E+001, 4.7752259E-009, 5.9779749E-001
 9.2239826E-001, 2.7301121E-002, 1.1102230E-016, 1.0000000E+000, 1.1436127E+003, 6.5000000E+001, 4.7659209E-009, 5.9775124E-001
 9.2422808E-001, 2.7215799E-002, 1.1102230E-016, 1.0000000E+000, 1.1477481E+003, 6.5000000E+001, 4.7563757E-009, 5.9770457E-001
 9.2605790E-001, 2.7140279E-002, 1.1102230E-016, 1.0000000E+000, 1.1514673E+003, 6.5000000E+001, 4.7364434E-009, 5.9764096E-001
 9.2834518E-001, 2.7055717E-002, 1.1102230E-016, 1.0000000E+000, 1.1555904E+003, 6.5000000E+001, 4.7300255E-009, 5.9760054E-001
 9.3017499E-001, 2.6971584E-002, 1.1102230E-016, 1.0000000E+000, 1.1597273E+003, 6.5000000E+001, 4.6862952E-009, 5.9748722E-001
 9.3200481E-001, 2.6897205E-002, 1.1102230E-016, 1.0000000E+000, 1.1634660E+003, 6.5000000E+001, 4.6627746E-009, 5.9741637E-001
 9.3429209E-001, 2.6814014E-002, 1.1102230E-016, 1.0000000E+000, 1.1676348E+003, 6.5000000E+001, 4.6629568E-009, 5.9738905E-001
 9.3612191E-001, 2.6731331E-002, 1.1102230E-016, 1.0000000E+000, 1.1717518E+003, 6.5000000E+001, 4.6216414E-009, 5.9727972E-001
 9.3840918E-001, 2.6649218E-002, 1.1102230E-016, 1.0000000E+000, 1.1758964E+003, 6.5000000E+001, 4.5801054E-009, 5.9716921E-001
 9.4023900E-001, 2.6567651E-002, 1.1102230E-016, 1.0000000E+000, 1.1800398E+003, 6.5000000E+001, 4.5322542E-009, 5.9704552E-001
 9.4206882E-001, 2.6495645E-002, 1.1102230E-016, 1.0000000E+000, 1.1837756E+003, 6.5000000E+001, 4.5789419E-009, 5.9711544E-001
 9.4435609E-001, 2.6415209E-002, 1.1102230E-016, 1.0000000E+000, 1.1879161E+003, 6.5000000E+001, 4.7319158E-009, 5.9738956E-001
 9.4618591E-001, 2.6335353E-002, 1.1102230E-016, 1.0000000E+000, 1.1920399E+003, 6.5000000E+001, 4.9062433E-009, 5.9769490E-001
 9.4801573E-001, 2.6264889E-002, 1.1102230E-016, 1.0000000E+000, 1.1957657E+003, 6.5000000E+001, 5.0971880E-009, 5.9802249E-001
 9.5030301E-001, 2.6186206E-002, 1.1102230E-016, 1.0000000E+000, 1.1998891E+003, 6.5000000E+001, 5.2912665E-009, 5.9833925E-001
 9.5213283E-001, 2.6108112E-002, 1.1102230E-016, 1.0000000E+000, 1.2040119E+003, 6.5000000E+001, 5.4910533E-009, 5.9865437E-001
 9.5442010E-001, 2.6030650E-002, 1.1102230E-016, 1.0000000E+000, 1.2081513E+003, 6.5000000E+001, 5.6629004E-009, 5.9891116E-001
 9.5624992E-001, 2.5953774E-002, 1.1102230E-016, 1.0000000E+000, 1.2122812E+003, 6.5000000E+001, 5.8485541E-009, 5.9918203E-001
 9.5807974E-001, 2.5885956E-002, 1.1102230E-016, 1.0000000E+000, 1.2160158E+003, 6.5000000E+001, 5.9895667E-009, 5.9937822E-001
 9.6036701E-001, 2.5810235E-002, 1.1102230E-016, 1.0000000E+000, 1.2201342E+003, 6.5000000E+001, 6.1351388E-009, 5.9957316E-001
 9.6219683E-001, 2.5735084E-002, 1.1102230E-016, 1.0000000E+000, 1.2243151E+003, 6.5000000E+001, 6.2882920E-009, 5.9977440E-001
 9.6402665E-001, 2.5668782E-002, 1.1102230E-016, 1.0000000E+000, 1.2280559E+003, 6.5000000E+001, 6.4082776E-009, 5.9992547E-001
 9.6631392E-001, 2.5594748E-002, 1.1102230E-016, 1.0000000E+000, 1.2321808E+003, 6.5000000E+001, 6.5307315E-009, 6.0007398E-001
 9.6814374E-001, 2.5521261E-002, 1.1102230E-016, 1.0000000E+000, 1.2363157E+003, 6.5000000E+001, 6.6604513E-009, 6.0022954E-001
 9.7043102E-001, 2.5448354E-002, 1.1102230E-016, 1.0000000E+000, 1.2404493E+003, 6.5000000E+001, 6.7571148E-009, 6.0033656E-001
 9.7226084E-001, 2.5375980E-002, 1.1102230E-016, 1.0000000E+000, 1.2445736E+003, 6.5000000E+001, 6.8762251E-009, 6.0047213E-001
 9.7409066E-001, 2.5312114E-002, 1.1102230E-016, 1.0000000E+000, 1.2483010E+003, 6.5000000E+001, 6.9601571E-009, 6.0056128E-001
 9.7637793E-001, 2.5240782E-002, 1.1102230E-016, 1.0000000E+000, 1.2524324E+003, 6.5000000E+001, 7.0459464E-009, 6.0064868E-001
 9.7820775E-001, 2.5169960E-002, 1.1102230E-016, 1.0000000E+000, 1.2565566E+003, 6.5000000E+001, 7.1070469E-009, 6.0070288E-001
 9.8003757E-001, 2.5107456E-002, 1.1102230E-016, 1.0000000E+000, 1.2602882E+003, 6.5000000E+001, 7.1626369E-009, 6.0075216E-001
 9.8232484E-001, 2.5037635E-002, 1.1102230E-016, 1.0000000E+000, 1.2644148E+003, 6.5000000E+001, 7.1801731E-009, 6.0074930E-001
 9.8415466E-001, 2.4968304E-002, 1.1102230E-016, 1.0000000E+000, 1.2685463E+003, 6.5000000E+001, 7.1683479E-009, 6.0070866E-001
 9.8644194E-001, 2.4899491E-002, 1.1102230E-016, 1.0000000E+000, 1.2726908E+003, 6.5000000E+001, 7.1243670E-009, 6.0062645E-001
 9.8827176E-001, 2.4831150E-002, 1.1102230E-016, 1.0000000E+000, 1.2768497E+003, 6.5000000E+001, 7.0156624E-009, 6.0045908E-001
 9.9010157E-001, 2.4770813E-002, 1.1102230E-016, 1.0000000E+000, 1.2805779E+003, 6.5000000E+001, 6.9099859E-009, 6.0029667E-001
 9.9238885E-001, 2.4703382E-002, 1.1102230E-016, 1.0000000E+000, 1.2847010E+003, 6.5000000E+001, 6.8496932E-009, 6.0019079E-001
 9.9421867E-001, 2.4636384E-002, 1.1102230E-016, 1.0000000E+000, 1.2888373E+003, 6.5000000E+001, 6.9409831E-009, 6.0028793E-001
 9.9604849E-001, 2.4577201E-002, 1.1102230E-016, 1.0000000E+000, 1.2925832E+003, 6.5000000E+001, 7.1121342E-009, 6.0049086E-001
 9.9833576E-001, 2.4511013E-002, 1.1102230E-016, 1.0000000E+000, 1.2967106E+003, 6.5000000E+001, 7.2810571E-009, 6.0068300E-001
 1.0001656E+000, 2.4445193E-002, 1.1102230E-016, 1.0000000E+000, 1.3008326E+003, 6.5000000E+001, 7.3649200E-009, 6.0076428E-001
 1.0024529E+000, 2.4379736E-002, 1.1102230E-016, 1.0000000E+000, 1.3049534E+003, 6.5000000E+001, 7.3798820E-009, 6.0075845E-001
 1.0042827E+000, 2.4314580E-002, 1.1102230E-016, 1.0000000E+000, 1.3090739E+003, 6.5000000E+001, 7.3384035E-009, 6.0068181E-001
 1.0061125E+000, 2.4256895E-002, 1.1102230E-016, 1.0000000E+000, 1.3128317E+003, 6.5000000E+001, 7.2394081E-009, 6.0053454E-001
 1.0083998E+000, 2.4192210E-002, 1.1102230E-016, 1.0000000E+000, 1.3170270E+003, 6.5000000E+001, 7.0743484E-009, 6.0029705E-001
 1.0102296E+000, 2.4127686E-002, 1.1102230E-016, 1.0000000E+000, 1.3211473E+003, 6.5000000E+001, 6.8804271E-009, 6.0001617E-001
 1.0120594E+000, 2.4070422E-002, 1.1102230E-016, 1.0000000E+000, 1.3249246E+003, 6.5000000E+001, 6.6998730E-009, 5.9974928E-001
 1.0143467E+000, 2.4006035E-002, 1.1102230E-016, 1.0000000E+000, 1.3290486E+003, 6.5000000E+001, 6.4896406E-009, 5.9943097E-001
 1.0161765E+000, 2.3941613E-002, 1.1102230E-016, 1.0000000E+000, 1.3331745E+003, 6.5000000E+001, 6.2856042E-009, 5.9911269E-001
 1.0180063E+000, 2.3884250E-002, 1.1102230E-016, 1.0000000E+000, 1.3369095E+003, 6.5000000E+001, 6.1434295E-009, 5.9888079E-001
 1.0202936E+000, 2.3819521E-002, 1.1102230E-016, 1.0000000E+000, 1.3410304E+003, 6.5000000E+001, 6.0396031E-009, 5.9870005E-001
 1.0220776E+000, 2.3754370E-002, 1.1102230E-016, 1.0000000E+000, 1.3452044E+003, 6.5000000E+001, 6.0010761E-009, 5.9861782E-001
 1.0241359E+000, 2.3690351E-002, 1.1102230E-016, 1.0000000E+000, 1.3496670E+003, 6.5000000E+001, 6.0269351E-009, 5.9863558E-001
 1.0261942E+000, 2.3624293E-002, 1.1102230E-016, 1.0000000E+000, 1.3541939E+003, 6.5000000E+001, 6.1153669E-009, 5.9874620E-001
 1.0282524E+000, 2.3557609E-002, 1.1102230E-016, 1.0000000E+000, 1.3587125E+003, 6.5000000E+001, 6.2542013E-009, 5.9892950E-001
 1.0303107E+000, 2.3490199E-002, 1.1102230E-016, 1.0000000E+000, 1.3632419E+003, 6.5000000E+001, 6.4483150E-009, 5.9918776E-001
 1.0323690E+000, 2.3421964E-002, 1.1102230E-016, 1.0000000E+000, 1.3677530E+003, 6.5000000E+001, 6.6735261E-009, 5.9948098E-001
 1.0340156E+000, 2.3359789E-002, 1.1102230E-016, 1.0000000E+000, 1.3718981E+003, 6.5000000E+001, 6.9128686E-009, 5.9978533E-001
